"id","subject","group","age","gender","index","item","condition","outcome","accuracy","inhibition","stm","wm"
"sem54",1,"Adult",18,NA,1,"15","Counterfactual","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,2,"11","Counterfactual","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,3,"14","Indicative","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,4,"13","Counterfactual","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,5,"10","Indicative","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,6,"16","Indicative","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,7,"12","Indicative","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,8,"9","Counterfactual","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,9,"4","Indicative","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,10,"7","Counterfactual","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,11,"1","Counterfactual","Positive",0,20,7,4
"sem54",1,"Adult",18,NA,12,"6","Indicative","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,13,"3","Counterfactual","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,14,"2","Indicative","Positive",1,20,7,4
"sem54",1,"Adult",18,NA,15,"8","Indicative","Negative",1,20,7,4
"sem54",1,"Adult",18,NA,16,"5","Counterfactual","Positive",1,20,7,4
"sem058",2,"Adult",18,NA,1,"11","Counterfactual","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,2,"16","Indicative","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,3,"12","Indicative","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,4,"15","Counterfactual","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,5,"9","Counterfactual","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,6,"10","Indicative","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,7,"14","Indicative","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,8,"13","Counterfactual","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,9,"1","Counterfactual","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,10,"2","Indicative","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,11,"6","Indicative","Positive",1,19,7,5
"sem058",2,"Adult",18,NA,12,"8","Indicative","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,13,"4","Indicative","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,14,"3","Counterfactual","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,15,"7","Counterfactual","Negative",1,19,7,5
"sem058",2,"Adult",18,NA,16,"5","Counterfactual","Positive",1,19,7,5
"sem009",3,"Adult",22,"Female",1,"3","Counterfactual","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",2,"8","Indicative","Negative",0,19,6,8
"sem009",3,"Adult",22,"Female",3,"6","Indicative","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",4,"4","Indicative","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",5,"1","Counterfactual","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",6,"7","Counterfactual","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",7,"5","Counterfactual","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",8,"2","Indicative","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",9,"12","Indicative","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",10,"16","Indicative","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",11,"9","Counterfactual","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",12,"13","Counterfactual","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",13,"11","Counterfactual","Negative",1,19,6,8
"sem009",3,"Adult",22,"Female",14,"10","Indicative","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",15,"14","Indicative","Positive",1,19,6,8
"sem009",3,"Adult",22,"Female",16,"15","Counterfactual","Negative",1,19,6,8
"sem_019",4,"Adult",22,"Female",1,"14","Indicative","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",2,"10","Indicative","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",3,"9","Counterfactual","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",4,"11","Counterfactual","Negative",0,20,NA,NA
"sem_019",4,"Adult",22,"Female",5,"13","Counterfactual","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",6,"12","Indicative","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",7,"16","Indicative","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",8,"15","Counterfactual","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",9,"5","Counterfactual","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",10,"7","Counterfactual","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",11,"3","Counterfactual","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",12,"8","Indicative","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",13,"4","Indicative","Negative",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",14,"1","Counterfactual","Positive",1,20,NA,NA
"sem_019",4,"Adult",22,"Female",15,"2","Indicative","Positive",0,20,NA,NA
"sem_019",4,"Adult",22,"Female",16,"6","Indicative","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",1,"6","Indicative","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",2,"9","Counterfactual","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",3,"16","Indicative","Negative",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",4,"14","Indicative","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",5,"11","Counterfactual","Negative",0,20,NA,NA
"sem_020",5,"Adult",22,"Female",6,"12","Indicative","Negative",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",7,"15","Counterfactual","Negative",0,20,NA,NA
"sem_020",5,"Adult",22,"Female",8,"5","Counterfactual","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",9,"8","Indicative","Negative",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",10,"10","Indicative","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",11,"7","Counterfactual","Negative",0,20,NA,NA
"sem_020",5,"Adult",22,"Female",12,"13","Counterfactual","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",13,"1","Counterfactual","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",14,"3","Counterfactual","Negative",0,20,NA,NA
"sem_020",5,"Adult",22,"Female",15,"2","Indicative","Positive",1,20,NA,NA
"sem_020",5,"Adult",22,"Female",16,"4","Indicative","Negative",1,20,NA,NA
"sem_033",6,"Adult",22,"Female",1,"7","Counterfactual","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",2,"8","Indicative","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",3,"1","Counterfactual","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",4,"5","Counterfactual","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",5,"6","Indicative","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",6,"2","Indicative","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",7,"3","Counterfactual","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",8,"4","Indicative","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",9,"14","Indicative","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",10,"16","Indicative","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",11,"15","Counterfactual","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",12,"13","Counterfactual","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",13,"12","Indicative","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",14,"10","Indicative","Positive",1,20,13,9
"sem_033",6,"Adult",22,"Female",15,"11","Counterfactual","Negative",1,20,13,9
"sem_033",6,"Adult",22,"Female",16,"9","Counterfactual","Positive",1,20,13,9
"sem014",7,"Adult",27,"Female",1,"2","Indicative","Positive",0,NA,NA,NA
"sem014",7,"Adult",27,"Female",2,"1","Counterfactual","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",3,"8","Indicative","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",4,"7","Counterfactual","Negative",0,NA,NA,NA
"sem014",7,"Adult",27,"Female",5,"4","Indicative","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",6,"5","Counterfactual","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",7,"6","Indicative","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",8,"3","Counterfactual","Negative",0,NA,NA,NA
"sem014",7,"Adult",27,"Female",9,"10","Indicative","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",10,"13","Counterfactual","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",11,"15","Counterfactual","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",12,"12","Indicative","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",13,"11","Counterfactual","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",14,"16","Indicative","Negative",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",15,"14","Indicative","Positive",1,NA,NA,NA
"sem014",7,"Adult",27,"Female",16,"9","Counterfactual","Positive",1,NA,NA,NA
"sem015",8,"Adult",27,"Male",1,"12","Indicative","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",2,"15","Counterfactual","Negative",0,20,NA,NA
"sem015",8,"Adult",27,"Male",3,"11","Counterfactual","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",4,"16","Indicative","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",5,"14","Indicative","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",6,"9","Counterfactual","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",7,"10","Indicative","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",8,"13","Counterfactual","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",9,"2","Indicative","Positive",0,20,NA,NA
"sem015",8,"Adult",27,"Male",10,"3","Counterfactual","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",11,"7","Counterfactual","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",12,"5","Counterfactual","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",13,"8","Indicative","Negative",1,20,NA,NA
"sem015",8,"Adult",27,"Male",14,"1","Counterfactual","Positive",1,20,NA,NA
"sem015",8,"Adult",27,"Male",15,"6","Indicative","Positive",0,20,NA,NA
"sem015",8,"Adult",27,"Male",16,"4","Indicative","Negative",1,20,NA,NA
"sem016",9,"Adult",27,"Female",1,"14","Indicative","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",2,"15","Counterfactual","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",3,"9","Counterfactual","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",4,"10","Indicative","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",5,"16","Indicative","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",6,"13","Counterfactual","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",7,"11","Counterfactual","Negative",0,NA,NA,NA
"sem016",9,"Adult",27,"Female",8,"12","Indicative","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",9,"5","Counterfactual","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",10,"8","Indicative","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",11,"2","Indicative","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",12,"4","Indicative","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",13,"7","Counterfactual","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",14,"3","Counterfactual","Negative",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",15,"6","Indicative","Positive",1,NA,NA,NA
"sem016",9,"Adult",27,"Female",16,"1","Counterfactual","Positive",1,NA,NA,NA
"sem52",10,"Adult",27,NA,1,"15","Counterfactual","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,2,"5","Counterfactual","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,3,"7","Counterfactual","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,4,"12","Indicative","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,5,"10","Indicative","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,6,"11","Counterfactual","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,7,"6","Indicative","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,8,"8","Indicative","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,9,"13","Counterfactual","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,10,"9","Counterfactual","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,11,"16","Indicative","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,12,"14","Indicative","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,13,"4","Indicative","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,14,"3","Counterfactual","Negative",1,20,13,10
"sem52",10,"Adult",27,NA,15,"2","Indicative","Positive",1,20,13,10
"sem52",10,"Adult",27,NA,16,"1","Counterfactual","Positive",1,20,13,10
"sem017",11,"Adult",28,"Female",1,"5","Counterfactual","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",2,"7","Counterfactual","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",3,"8","Indicative","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",4,"3","Counterfactual","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",5,"1","Counterfactual","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",6,"6","Indicative","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",7,"4","Indicative","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",8,"2","Indicative","Positive",0,NA,NA,NA
"sem017",11,"Adult",28,"Female",9,"11","Counterfactual","Negative",0,NA,NA,NA
"sem017",11,"Adult",28,"Female",10,"10","Indicative","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",11,"12","Indicative","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",12,"9","Counterfactual","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",13,"14","Indicative","Positive",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",14,"16","Indicative","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",15,"15","Counterfactual","Negative",1,NA,NA,NA
"sem017",11,"Adult",28,"Female",16,"13","Counterfactual","Positive",1,NA,NA,NA
"sem021",12,"Adult",28,"Female",1,"7","Counterfactual","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",2,"8","Indicative","Negative",0,19,NA,NA
"sem021",12,"Adult",28,"Female",3,"1","Counterfactual","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",4,"5","Counterfactual","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",5,"2","Indicative","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",6,"6","Indicative","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",7,"3","Counterfactual","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",8,"4","Indicative","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",9,"13","Counterfactual","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",10,"10","Indicative","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",11,"9","Counterfactual","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",12,"14","Indicative","Positive",1,19,NA,NA
"sem021",12,"Adult",28,"Female",13,"16","Indicative","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",14,"11","Counterfactual","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",15,"15","Counterfactual","Negative",1,19,NA,NA
"sem021",12,"Adult",28,"Female",16,"12","Indicative","Negative",1,19,NA,NA
"sem50",13,"Adult",29,"Female",1,"4","Indicative","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",2,"3","Counterfactual","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",3,"2","Indicative","Positive",0,20,11,10
"sem50",13,"Adult",29,"Female",4,"1","Counterfactual","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",5,"6","Indicative","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",6,"15","Counterfactual","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",7,"8","Indicative","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",8,"12","Indicative","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",9,"10","Indicative","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",10,"9","Counterfactual","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",11,"11","Counterfactual","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",12,"14","Indicative","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",13,"16","Indicative","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",14,"7","Counterfactual","Negative",1,20,11,10
"sem50",13,"Adult",29,"Female",15,"13","Counterfactual","Positive",1,20,11,10
"sem50",13,"Adult",29,"Female",16,"5","Counterfactual","Positive",1,20,11,10
"sem_018",14,"Adult",30,"Female",1,"4","Indicative","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",2,"2","Indicative","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",3,"5","Counterfactual","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",4,"8","Indicative","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",5,"7","Counterfactual","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",6,"1","Counterfactual","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",7,"6","Indicative","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",8,"3","Counterfactual","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",9,"9","Counterfactual","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",10,"10","Indicative","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",11,"16","Indicative","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",12,"14","Indicative","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",13,"11","Counterfactual","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",14,"13","Counterfactual","Positive",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",15,"12","Indicative","Negative",1,19,NA,NA
"sem_018",14,"Adult",30,"Female",16,"15","Counterfactual","Negative",1,19,NA,NA
"sem51",15,"Adult",30,NA,1,"3","Counterfactual","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,2,"8","Indicative","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,3,"7","Counterfactual","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,4,"1","Counterfactual","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,5,"6","Indicative","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,6,"2","Indicative","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,7,"4","Indicative","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,8,"5","Counterfactual","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,9,"9","Counterfactual","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,10,"15","Counterfactual","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,11,"11","Counterfactual","Negative",1,20,6,4
"sem51",15,"Adult",30,NA,12,"13","Counterfactual","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,13,"14","Indicative","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,14,"12","Indicative","Negative",0,20,6,4
"sem51",15,"Adult",30,NA,15,"10","Indicative","Positive",1,20,6,4
"sem51",15,"Adult",30,NA,16,"16","Indicative","Negative",1,20,6,4
"sem53",16,"Adult",35,NA,1,"3","Counterfactual","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,2,"7","Counterfactual","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,3,"5","Counterfactual","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,4,"6","Indicative","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,5,"4","Indicative","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,6,"8","Indicative","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,7,"2","Indicative","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,8,"1","Counterfactual","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,9,"10","Indicative","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,10,"9","Counterfactual","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,11,"15","Counterfactual","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,12,"11","Counterfactual","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,13,"12","Indicative","Negative",1,20,9,5
"sem53",16,"Adult",35,NA,14,"14","Indicative","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,15,"13","Counterfactual","Positive",1,20,9,5
"sem53",16,"Adult",35,NA,16,"16","Indicative","Negative",1,20,9,5
"sem010",17,"Child",48,"Male",1,"2","Indicative","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",2,"1","Counterfactual","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",3,"3","Counterfactual","Negative",1,17,3,3
"sem010",17,"Child",48,"Male",4,"4","Indicative","Negative",0,17,3,3
"sem010",17,"Child",48,"Male",5,"10","Indicative","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",6,"16","Indicative","Negative",1,17,3,3
"sem010",17,"Child",48,"Male",7,"8","Indicative","Negative",1,17,3,3
"sem010",17,"Child",48,"Male",8,"11","Counterfactual","Negative",0,17,3,3
"sem010",17,"Child",48,"Male",9,"7","Counterfactual","Negative",0,17,3,3
"sem010",17,"Child",48,"Male",10,"5","Counterfactual","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",11,"6","Indicative","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",12,"9","Counterfactual","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",13,"14","Indicative","Positive",1,17,3,3
"sem010",17,"Child",48,"Male",14,"15","Counterfactual","Negative",0,17,3,3
"sem010",17,"Child",48,"Male",15,"13","Counterfactual","Positive",0,17,3,3
"sem010",17,"Child",48,"Male",16,"12","Indicative","Negative",1,17,3,3
"sem011",18,"Child",48,"Male",1,"12","Indicative","Negative",1,19,2,2
"sem011",18,"Child",48,"Male",2,"10","Indicative","Positive",0,19,2,2
"sem011",18,"Child",48,"Male",3,"9","Counterfactual","Positive",1,19,2,2
"sem011",18,"Child",48,"Male",4,"15","Counterfactual","Negative",0,19,2,2
"sem011",18,"Child",48,"Male",5,"14","Indicative","Positive",1,19,2,2
"sem011",18,"Child",48,"Male",6,"13","Counterfactual","Positive",1,19,2,2
"sem011",18,"Child",48,"Male",7,"16","Indicative","Negative",1,19,2,2
"sem011",18,"Child",48,"Male",8,"11","Counterfactual","Negative",0,19,2,2
"sem011",18,"Child",48,"Male",9,"5","Counterfactual","Positive",1,19,2,2
"sem011",18,"Child",48,"Male",10,"3","Counterfactual","Negative",0,19,2,2
"sem011",18,"Child",48,"Male",11,"4","Indicative","Negative",1,19,2,2
"sem011",18,"Child",48,"Male",12,"2","Indicative","Positive",0,19,2,2
"sem011",18,"Child",48,"Male",13,"1","Counterfactual","Positive",1,19,2,2
"sem011",18,"Child",48,"Male",14,"8","Indicative","Negative",1,19,2,2
"sem011",18,"Child",48,"Male",15,"6","Indicative","Positive",0,19,2,2
"sem011",18,"Child",48,"Male",16,"7","Counterfactual","Negative",0,19,2,2
"sem012",19,"Child",48,"Male",1,"4","Indicative","Negative",0,19,2,0
"sem012",19,"Child",48,"Male",2,"1","Counterfactual","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",3,"2","Indicative","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",4,"3","Counterfactual","Negative",0,19,2,0
"sem012",19,"Child",48,"Male",5,"7","Counterfactual","Negative",0,19,2,0
"sem012",19,"Child",48,"Male",6,"8","Indicative","Negative",0,19,2,0
"sem012",19,"Child",48,"Male",7,"14","Indicative","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",8,"6","Indicative","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",9,"15","Counterfactual","Negative",1,19,2,0
"sem012",19,"Child",48,"Male",10,"9","Counterfactual","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",11,"16","Indicative","Negative",1,19,2,0
"sem012",19,"Child",48,"Male",12,"5","Counterfactual","Positive",0,19,2,0
"sem012",19,"Child",48,"Male",13,"10","Indicative","Positive",1,19,2,0
"sem012",19,"Child",48,"Male",14,"13","Counterfactual","Positive",0,19,2,0
"sem012",19,"Child",48,"Male",15,"12","Indicative","Negative",1,19,2,0
"sem012",19,"Child",48,"Male",16,"11","Counterfactual","Negative",0,19,2,0
"sem22",20,"Child",48,NA,1,"13","Counterfactual","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,2,"8","Indicative","Negative",1,NA,NA,NA
"sem22",20,"Child",48,NA,3,"9","Counterfactual","Positive",0,NA,NA,NA
