"id","subject","group","age","gender","index","item","condition","outcome","accuracy","inhibition","stm","wm"
"sem22",20,"Child",48,NA,4,"6","Indicative","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,5,"16","Indicative","Negative",1,NA,NA,NA
"sem22",20,"Child",48,NA,6,"11","Counterfactual","Negative",0,NA,NA,NA
"sem22",20,"Child",48,NA,7,"10","Indicative","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,8,"7","Counterfactual","Negative",0,NA,NA,NA
"sem22",20,"Child",48,NA,9,"12","Indicative","Negative",0,NA,NA,NA
"sem22",20,"Child",48,NA,10,"14","Indicative","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,11,"5","Counterfactual","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,12,"15","Counterfactual","Negative",0,NA,NA,NA
"sem22",20,"Child",48,NA,13,"1","Counterfactual","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,14,"4","Indicative","Negative",1,NA,NA,NA
"sem22",20,"Child",48,NA,15,"2","Indicative","Positive",1,NA,NA,NA
"sem22",20,"Child",48,NA,16,"3","Counterfactual","Negative",0,NA,NA,NA
"sem_024",21,"Child",48,"Male",1,"16","Indicative","Negative",0,7,NA,NA
"sem_024",21,"Child",48,"Male",2,"11","Counterfactual","Negative",0,7,NA,NA
"sem_024",21,"Child",48,"Male",3,"13","Counterfactual","Positive",0,7,NA,NA
"sem_024",21,"Child",48,"Male",4,"12","Indicative","Negative",1,7,NA,NA
"sem_024",21,"Child",48,"Male",5,"10","Indicative","Positive",0,7,NA,NA
"sem_024",21,"Child",48,"Male",6,"14","Indicative","Positive",1,7,NA,NA
"sem_024",21,"Child",48,"Male",7,"15","Counterfactual","Negative",1,7,NA,NA
"sem_024",21,"Child",48,"Male",8,"9","Counterfactual","Positive",1,7,NA,NA
"sem_024",21,"Child",48,"Male",9,"8","Indicative","Negative",0,7,NA,NA
"sem_024",21,"Child",48,"Male",10,"6","Indicative","Positive",0,7,NA,NA
"sem_024",21,"Child",48,"Male",11,"1","Counterfactual","Positive",0,7,NA,NA
"sem_024",21,"Child",48,"Male",12,"5","Counterfactual","Positive",1,7,NA,NA
"sem_024",21,"Child",48,"Male",13,"4","Indicative","Negative",1,7,NA,NA
"sem_024",21,"Child",48,"Male",14,"2","Indicative","Positive",1,7,NA,NA
"sem_024",21,"Child",48,"Male",15,"3","Counterfactual","Negative",1,7,NA,NA
"sem_024",21,"Child",48,"Male",16,"7","Counterfactual","Negative",0,7,NA,NA
"sem_034",22,"Child",48,NA,1,"4","Indicative","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,2,"1","Counterfactual","Positive",1,8,4,0
"sem_034",22,"Child",48,NA,3,"3","Counterfactual","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,4,"2","Indicative","Positive",0,8,4,0
"sem_034",22,"Child",48,NA,5,"12","Indicative","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,6,"8","Indicative","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,7,"14","Indicative","Positive",0,8,4,0
"sem_034",22,"Child",48,NA,8,"15","Counterfactual","Negative",0,8,4,0
"sem_034",22,"Child",48,NA,9,"9","Counterfactual","Positive",1,8,4,0
"sem_034",22,"Child",48,NA,10,"13","Counterfactual","Positive",1,8,4,0
"sem_034",22,"Child",48,NA,11,"11","Counterfactual","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,12,"7","Counterfactual","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,13,"16","Indicative","Negative",1,8,4,0
"sem_034",22,"Child",48,NA,14,"5","Counterfactual","Positive",1,8,4,0
"sem_034",22,"Child",48,NA,15,"6","Indicative","Positive",1,8,4,0
"sem_034",22,"Child",48,NA,16,"10","Indicative","Positive",1,8,4,0
"sem_035",23,"Child",48,NA,1,"6","Indicative","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,2,"3","Counterfactual","Negative",0,NA,4,4
"sem_035",23,"Child",48,NA,3,"8","Indicative","Negative",0,NA,4,4
"sem_035",23,"Child",48,NA,4,"1","Counterfactual","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,5,"5","Counterfactual","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,6,"4","Indicative","Negative",1,NA,4,4
"sem_035",23,"Child",48,NA,7,"2","Indicative","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,8,"7","Counterfactual","Negative",0,NA,4,4
"sem_035",23,"Child",48,NA,9,"9","Counterfactual","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,10,"12","Indicative","Negative",1,NA,4,4
"sem_035",23,"Child",48,NA,11,"11","Counterfactual","Negative",0,NA,4,4
"sem_035",23,"Child",48,NA,12,"13","Counterfactual","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,13,"10","Indicative","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,14,"14","Indicative","Positive",1,NA,4,4
"sem_035",23,"Child",48,NA,15,"15","Counterfactual","Negative",0,NA,4,4
"sem_035",23,"Child",48,NA,16,"16","Indicative","Negative",1,NA,4,4
"sem046",24,"Child",48,"Female",1,"4","Indicative","Negative",1,18,2,0
"sem046",24,"Child",48,"Female",2,"2","Indicative","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",3,"3","Counterfactual","Negative",0,18,2,0
"sem046",24,"Child",48,"Female",4,"1","Counterfactual","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",5,"15","Counterfactual","Negative",0,18,2,0
"sem046",24,"Child",48,"Female",6,"10","Indicative","Positive",0,18,2,0
"sem046",24,"Child",48,"Female",7,"14","Indicative","Positive",0,18,2,0
"sem046",24,"Child",48,"Female",8,"11","Counterfactual","Negative",0,18,2,0
"sem046",24,"Child",48,"Female",9,"9","Counterfactual","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",10,"6","Indicative","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",11,"16","Indicative","Negative",1,18,2,0
"sem046",24,"Child",48,"Female",12,"7","Counterfactual","Negative",1,18,2,0
"sem046",24,"Child",48,"Female",13,"5","Counterfactual","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",14,"12","Indicative","Negative",1,18,2,0
"sem046",24,"Child",48,"Female",15,"13","Counterfactual","Positive",1,18,2,0
"sem046",24,"Child",48,"Female",16,"8","Indicative","Negative",1,18,2,0
"sem031",25,"Child",53,NA,1,"3","Counterfactual","Negative",1,19,NA,NA
"sem031",25,"Child",53,NA,2,"2","Indicative","Positive",1,19,NA,NA
"sem031",25,"Child",53,NA,3,"4","Indicative","Negative",1,19,NA,NA
"sem031",25,"Child",53,NA,4,"1","Counterfactual","Positive",1,19,NA,NA
"sem031",25,"Child",53,NA,5,"16","Indicative","Negative",1,19,NA,NA
"sem031",25,"Child",53,NA,6,"11","Counterfactual","Negative",1,19,NA,NA
"sem031",25,"Child",53,NA,7,"15","Counterfactual","Negative",0,19,NA,NA
"sem031",25,"Child",53,NA,8,"5","Counterfactual","Positive",1,19,NA,NA
"sem031",25,"Child",53,NA,9,"10","Indicative","Positive",1,19,NA,NA
"sem031",25,"Child",53,NA,10,"14","Indicative","Positive",0,19,NA,NA
"sem031",25,"Child",53,NA,11,"8","Indicative","Negative",1,19,NA,NA
"sem031",25,"Child",53,NA,12,"7","Counterfactual","Negative",0,19,NA,NA
"sem031",25,"Child",53,NA,13,"9","Counterfactual","Positive",1,19,NA,NA
"sem031",25,"Child",53,NA,14,"12","Indicative","Negative",0,19,NA,NA
"sem031",25,"Child",53,NA,15,"6","Indicative","Positive",0,19,NA,NA
"sem031",25,"Child",53,NA,16,"13","Counterfactual","Positive",1,19,NA,NA
"sem057",26,"Child",53,NA,1,"1","Counterfactual","Positive",1,20,4,2
"sem057",26,"Child",53,NA,2,"2","Indicative","Positive",0,20,4,2
"sem057",26,"Child",53,NA,3,"3","Counterfactual","Negative",0,20,4,2
"sem057",26,"Child",53,NA,4,"4","Indicative","Negative",0,20,4,2
"sem057",26,"Child",53,NA,5,"11","Counterfactual","Negative",0,20,4,2
"sem057",26,"Child",53,NA,6,"10","Indicative","Positive",0,20,4,2
"sem057",26,"Child",53,NA,7,"9","Counterfactual","Positive",0,20,4,2
"sem057",26,"Child",53,NA,8,"12","Indicative","Negative",0,20,4,2
"sem057",26,"Child",53,NA,9,"8","Indicative","Negative",0,20,4,2
"sem057",26,"Child",53,NA,10,"13","Counterfactual","Positive",0,20,4,2
"sem057",26,"Child",53,NA,11,"5","Counterfactual","Positive",0,20,4,2
"sem057",26,"Child",53,NA,12,"7","Counterfactual","Negative",0,20,4,2
"sem057",26,"Child",53,NA,13,"14","Indicative","Positive",0,20,4,2
"sem057",26,"Child",53,NA,14,"16","Indicative","Negative",0,20,4,2
"sem057",26,"Child",53,NA,15,"15","Counterfactual","Negative",1,20,4,2
"sem057",26,"Child",53,NA,16,"6","Indicative","Positive",0,20,4,2
"sem049",27,"Child",56,"Male",1,"11","Counterfactual","Negative",0,14,2,0
"sem049",27,"Child",56,"Male",2,"15","Counterfactual","Negative",0,14,2,0
"sem049",27,"Child",56,"Male",3,"14","Indicative","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",4,"13","Counterfactual","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",5,"9","Counterfactual","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",6,"16","Indicative","Negative",1,14,2,0
"sem049",27,"Child",56,"Male",7,"10","Indicative","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",8,"12","Indicative","Negative",1,14,2,0
"sem049",27,"Child",56,"Male",9,"8","Indicative","Negative",0,14,2,0
"sem049",27,"Child",56,"Male",10,"4","Indicative","Negative",1,14,2,0
"sem049",27,"Child",56,"Male",11,"1","Counterfactual","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",12,"7","Counterfactual","Negative",0,14,2,0
"sem049",27,"Child",56,"Male",13,"5","Counterfactual","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",14,"2","Indicative","Positive",1,14,2,0
"sem049",27,"Child",56,"Male",15,"3","Counterfactual","Negative",0,14,2,0
"sem049",27,"Child",56,"Male",16,"6","Indicative","Positive",1,14,2,0
"sem059",28,"Child",56,NA,1,"5","Counterfactual","Positive",0,17,2,1
"sem059",28,"Child",56,NA,2,"2","Indicative","Positive",1,17,2,1
"sem059",28,"Child",56,NA,3,"4","Indicative","Negative",1,17,2,1
"sem059",28,"Child",56,NA,4,"6","Indicative","Positive",1,17,2,1
"sem059",28,"Child",56,NA,5,"7","Counterfactual","Negative",0,17,2,1
"sem059",28,"Child",56,NA,6,"1","Counterfactual","Positive",1,17,2,1
"sem059",28,"Child",56,NA,7,"8","Indicative","Negative",1,17,2,1
"sem059",28,"Child",56,NA,8,"3","Counterfactual","Negative",0,17,2,1
"sem059",28,"Child",56,NA,9,"16","Indicative","Negative",1,17,2,1
"sem059",28,"Child",56,NA,10,"12","Indicative","Negative",1,17,2,1
"sem059",28,"Child",56,NA,11,"15","Counterfactual","Negative",0,17,2,1
"sem059",28,"Child",56,NA,12,"9","Counterfactual","Positive",1,17,2,1
"sem059",28,"Child",56,NA,13,"11","Counterfactual","Negative",0,17,2,1
"sem059",28,"Child",56,NA,14,"13","Counterfactual","Positive",1,17,2,1
"sem059",28,"Child",56,NA,15,"14","Indicative","Positive",1,17,2,1
"sem059",28,"Child",56,NA,16,"10","Indicative","Positive",1,17,2,1
"sem61",29,"Child",56,NA,1,"3","Counterfactual","Negative",0,20,4,2
"sem61",29,"Child",56,NA,2,"1","Counterfactual","Positive",0,20,4,2
"sem61",29,"Child",56,NA,3,"7","Counterfactual","Negative",0,20,4,2
"sem61",29,"Child",56,NA,4,"2","Indicative","Positive",1,20,4,2
"sem61",29,"Child",56,NA,5,"6","Indicative","Positive",1,20,4,2
"sem61",29,"Child",56,NA,6,"4","Indicative","Negative",1,20,4,2
"sem61",29,"Child",56,NA,7,"8","Indicative","Negative",0,20,4,2
"sem61",29,"Child",56,NA,8,"5","Counterfactual","Positive",1,20,4,2
"sem61",29,"Child",56,NA,9,"10","Indicative","Positive",1,20,4,2
"sem61",29,"Child",56,NA,10,"12","Indicative","Negative",1,20,4,2
"sem61",29,"Child",56,NA,11,"13","Counterfactual","Positive",1,20,4,2
"sem61",29,"Child",56,NA,12,"14","Indicative","Positive",1,20,4,2
"sem61",29,"Child",56,NA,13,"15","Counterfactual","Negative",0,20,4,2
"sem61",29,"Child",56,NA,14,"11","Counterfactual","Negative",0,20,4,2
"sem61",29,"Child",56,NA,15,"9","Counterfactual","Positive",1,20,4,2
"sem060",30,"Child",57,NA,1,"2","Indicative","Positive",1,10,2,0
"sem060",30,"Child",57,NA,2,"3","Counterfactual","Negative",1,10,2,0
"sem060",30,"Child",57,NA,3,"1","Counterfactual","Positive",1,10,2,0
"sem060",30,"Child",57,NA,4,"4","Indicative","Negative",1,10,2,0
"sem060",30,"Child",57,NA,5,"12","Indicative","Negative",1,10,2,0
"sem060",30,"Child",57,NA,6,"15","Counterfactual","Negative",0,10,2,0
"sem060",30,"Child",57,NA,7,"13","Counterfactual","Positive",1,10,2,0
"sem060",30,"Child",57,NA,8,"14","Indicative","Positive",1,10,2,0
"sem060",30,"Child",57,NA,9,"9","Counterfactual","Positive",1,10,2,0
"sem060",30,"Child",57,NA,10,"7","Counterfactual","Negative",0,10,2,0
"sem060",30,"Child",57,NA,11,"10","Indicative","Positive",1,10,2,0
"sem060",30,"Child",57,NA,12,"8","Indicative","Negative",1,10,2,0
"sem060",30,"Child",57,NA,13,"6","Indicative","Positive",1,10,2,0
"sem060",30,"Child",57,NA,14,"16","Indicative","Negative",1,10,2,0
"sem060",30,"Child",57,NA,15,"11","Counterfactual","Negative",0,10,2,0
"sem060",30,"Child",57,NA,16,"5","Counterfactual","Positive",1,10,2,0
"sem062",31,"Child",59,NA,1,"11","Counterfactual","Negative",0,17,7,2
"sem062",31,"Child",59,NA,2,"15","Counterfactual","Negative",1,17,7,2
"sem062",31,"Child",59,NA,3,"6","Indicative","Positive",1,17,7,2
"sem062",31,"Child",59,NA,4,"12","Indicative","Negative",1,17,7,2
"sem062",31,"Child",59,NA,5,"16","Indicative","Negative",1,17,7,2
"sem062",31,"Child",59,NA,6,"5","Counterfactual","Positive",1,17,7,2
"sem062",31,"Child",59,NA,7,"10","Indicative","Positive",1,17,7,2
"sem062",31,"Child",59,NA,8,"13","Counterfactual","Positive",1,17,7,2
"sem062",31,"Child",59,NA,9,"9","Counterfactual","Positive",1,17,7,2
"sem062",31,"Child",59,NA,10,"7","Counterfactual","Negative",1,17,7,2
"sem062",31,"Child",59,NA,11,"14","Indicative","Positive",1,17,7,2
"sem062",31,"Child",59,NA,12,"8","Indicative","Negative",1,17,7,2
"sem062",31,"Child",59,NA,13,"2","Indicative","Positive",1,17,7,2
"sem062",31,"Child",59,NA,14,"1","Counterfactual","Positive",1,17,7,2
"sem062",31,"Child",59,NA,15,"3","Counterfactual","Negative",1,17,7,2
"sem062",31,"Child",59,NA,16,"4","Indicative","Negative",1,17,7,2
"SEM_026",32,"Child",60,"Female",1,"11","Counterfactual","Negative",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",2,"15","Counterfactual","Negative",1,15,NA,NA
"SEM_026",32,"Child",60,"Female",3,"9","Counterfactual","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",4,"5","Counterfactual","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",5,"6","Indicative","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",6,"10","Indicative","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",7,"7","Counterfactual","Negative",1,15,NA,NA
"SEM_026",32,"Child",60,"Female",8,"8","Indicative","Negative",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",9,"12","Indicative","Negative",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",10,"13","Counterfactual","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",11,"14","Indicative","Positive",1,15,NA,NA
"SEM_026",32,"Child",60,"Female",12,"16","Indicative","Negative",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",13,"1","Counterfactual","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",14,"3","Counterfactual","Negative",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",15,"2","Indicative","Positive",0,15,NA,NA
"SEM_026",32,"Child",60,"Female",16,"4","Indicative","Negative",0,15,NA,NA
"sem_029",33,"Child",60,"Female",1,"5","Counterfactual","Positive",1,7,NA,NA
"sem_029",33,"Child",60,"Female",2,"3","Counterfactual","Negative",0,7,NA,NA
"sem_029",33,"Child",60,"Female",3,"8","Indicative","Negative",0,7,NA,NA
"sem_029",33,"Child",60,"Female",4,"4","Indicative","Negative",1,7,NA,NA
"sem_029",33,"Child",60,"Female",5,"2","Indicative","Positive",1,7,NA,NA
"sem_029",33,"Child",60,"Female",6,"1","Counterfactual","Positive",0,7,NA,NA
"sem_029",33,"Child",60,"Female",7,"7","Counterfactual","Negative",1,7,NA,NA
"sem_029",33,"Child",60,"Female",8,"6","Indicative","Positive",1,7,NA,NA
"sem_029",33,"Child",60,"Female",9,"9","Counterfactual","Positive",1,7,NA,NA
"sem_029",33,"Child",60,"Female",10,"16","Indicative","Negative",1,7,NA,NA
"sem_029",33,"Child",60,"Female",11,"15","Counterfactual","Negative",1,7,NA,NA
"sem_029",33,"Child",60,"Female",12,"11","Counterfactual","Negative",1,7,NA,NA
"sem_029",33,"Child",60,"Female",13,"14","Indicative","Positive",1,7,NA,NA
"sem_029",33,"Child",60,"Female",14,"13","Counterfactual","Positive",0,7,NA,NA
"sem_029",33,"Child",60,"Female",15,"12","Indicative","Negative",0,7,NA,NA
"sem_029",33,"Child",60,"Female",16,"10","Indicative","Positive",0,7,NA,NA
"47",34,"Child",61,"Male",1,"2","Indicative","Positive",1,19,4,0
"47",34,"Child",61,"Male",2,"3","Counterfactual","Negative",0,19,4,0
"47",34,"Child",61,"Male",3,"1","Counterfactual","Positive",1,19,4,0
"47",34,"Child",61,"Male",4,"4","Indicative","Negative",1,19,4,0
"47",34,"Child",61,"Male",5,"16","Indicative","Negative",1,19,4,0
"47",34,"Child",61,"Male",6,"6","Indicative","Positive",1,19,4,0
"47",34,"Child",61,"Male",7,"5","Counterfactual","Positive",1,19,4,0
"47",34,"Child",61,"Male",8,"10","Indicative","Positive",1,19,4,0
"47",34,"Child",61,"Male",9,"15","Counterfactual","Negative",0,19,4,0
"47",34,"Child",61,"Male",10,"7","Counterfactual","Negative",0,19,4,0
"47",34,"Child",61,"Male",11,"13","Counterfactual","Positive",0,19,4,0
"47",34,"Child",61,"Male",12,"11","Counterfactual","Negative",1,19,4,0
"47",34,"Child",61,"Male",13,"9","Counterfactual","Positive",1,19,4,0
"47",34,"Child",61,"Male",14,"12","Indicative","Negative",1,19,4,0
"47",34,"Child",61,"Male",15,"8","Indicative","Negative",1,19,4,0
"47",34,"Child",61,"Male",16,"14","Indicative","Positive",1,19,4,0
"sem043",35,"Child",62,"Male",1,"12","Indicative","Negative",1,19,4,0
"sem043",35,"Child",62,"Male",2,"14","Indicative","Positive",1,19,4,0
"sem043",35,"Child",62,"Male",3,"10","Indicative","Positive",1,19,4,0
"sem043",35,"Child",62,"Male",4,"5","Counterfactual","Positive",0,19,4,0
"sem043",35,"Child",62,"Male",5,"13","Counterfactual","Positive",1,19,4,0
"sem043",35,"Child",62,"Male",6,"8","Indicative","Negative",0,19,4,0
"sem043",35,"Child",62,"Male",7,"11","Counterfactual","Negative",1,19,4,0
"sem043",35,"Child",62,"Male",8,"6","Indicative","Positive",1,19,4,0
"sem043",35,"Child",62,"Male",9,"7","Counterfactual","Negative",1,19,4,0
"sem043",35,"Child",62,"Male",10,"16","Indicative","Negative",1,19,4,0
"sem043",35,"Child",62,"Male",11,"9","Counterfactual","Positive",0,19,4,0
"sem043",35,"Child",62,"Male",12,"15","Counterfactual","Negative",0,19,4,0
"sem043",35,"Child",62,"Male",13,"4","Indicative","Negative",0,19,4,0
"sem043",35,"Child",62,"Male",14,"1","Counterfactual","Positive",0,19,4,0
"sem043",35,"Child",62,"Male",15,"3","Counterfactual","Negative",0,19,4,0
"sem043",35,"Child",62,"Male",16,"2","Indicative","Positive",1,19,4,0
"45",36,"Child",64,"Male",1,"5","Counterfactual","Positive",1,20,4,4
"45",36,"Child",64,"Male",2,"7","Counterfactual","Negative",1,20,4,4
"45",36,"Child",64,"Male",3,"1","Counterfactual","Positive",1,20,4,4
"45",36,"Child",64,"Male",4,"4","Indicative","Negative",1,20,4,4
"45",36,"Child",64,"Male",5,"3","Counterfactual","Negative",0,20,4,4
"45",36,"Child",64,"Male",6,"6","Indicative","Positive",1,20,4,4
"45",36,"Child",64,"Male",7,"8","Indicative","Negative",1,20,4,4
"45",36,"Child",64,"Male",8,"2","Indicative","Positive",1,20,4,4
"45",36,"Child",64,"Male",9,"11","Counterfactual","Negative",0,20,4,4
"45",36,"Child",64,"Male",10,"15","Counterfactual","Negative",0,20,4,4
"45",36,"Child",64,"Male",11,"16","Indicative","Negative",1,20,4,4
"45",36,"Child",64,"Male",12,"9","Counterfactual","Positive",1,20,4,4
"45",36,"Child",64,"Male",13,"13","Counterfactual","Positive",1,20,4,4
"45",36,"Child",64,"Male",14,"10","Indicative","Positive",1,20,4,4
"45",36,"Child",64,"Male",15,"12","Indicative","Negative",1,20,4,4
"45",36,"Child",64,"Male",16,"14","Indicative","Positive",1,20,4,4
"sem030",37,"Child",71,"Female",1,"6","Indicative","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",2,"3","Counterfactual","Negative",0,20,NA,NA
"sem030",37,"Child",71,"Female",3,"1","Counterfactual","Positive",0,20,NA,NA
"sem030",37,"Child",71,"Female",4,"7","Counterfactual","Negative",0,20,NA,NA
"sem030",37,"Child",71,"Female",5,"8","Indicative","Negative",0,20,NA,NA
"sem030",37,"Child",71,"Female",6,"4","Indicative","Negative",1,20,NA,NA
"sem030",37,"Child",71,"Female",7,"5","Counterfactual","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",8,"2","Indicative","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",9,"9","Counterfactual","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",10,"15","Counterfactual","Negative",0,20,NA,NA
"sem030",37,"Child",71,"Female",11,"11","Counterfactual","Negative",0,20,NA,NA
"sem030",37,"Child",71,"Female",12,"14","Indicative","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",13,"10","Indicative","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",14,"13","Counterfactual","Positive",1,20,NA,NA
"sem030",37,"Child",71,"Female",15,"12","Indicative","Negative",1,20,NA,NA
"sem030",37,"Child",71,"Female",16,"16","Indicative","Negative",1,20,NA,NA
"SEM0255",38,"Child",NA,"Female",1,"8","Indicative","Negative",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",2,"6","Indicative","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",3,"16","Indicative","Negative",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",4,"7","Counterfactual","Negative",0,4,NA,NA
"SEM0255",38,"Child",NA,"Female",5,"11","Counterfactual","Negative",0,4,NA,NA
"SEM0255",38,"Child",NA,"Female",6,"12","Indicative","Negative",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",7,"9","Counterfactual","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",8,"15","Counterfactual","Negative",0,4,NA,NA
"SEM0255",38,"Child",NA,"Female",9,"14","Indicative","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",10,"10","Indicative","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",11,"5","Counterfactual","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",12,"13","Counterfactual","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",13,"3","Counterfactual","Negative",0,4,NA,NA
"SEM0255",38,"Child",NA,"Female",14,"4","Indicative","Negative",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",15,"1","Counterfactual","Positive",1,4,NA,NA
"SEM0255",38,"Child",NA,"Female",16,"2","Indicative","Positive",1,4,NA,NA
"SEM_028",39,"Child",NA,NA,1,"13","Counterfactual","Positive",0,13,NA,NA
"SEM_028",39,"Child",NA,NA,2,"16","Indicative","Negative",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,3,"5","Counterfactual","Positive",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,4,"11","Counterfactual","Negative",0,13,NA,NA
"SEM_028",39,"Child",NA,NA,5,"6","Indicative","Positive",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,6,"15","Counterfactual","Negative",0,13,NA,NA
"SEM_028",39,"Child",NA,NA,7,"12","Indicative","Negative",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,8,"9","Counterfactual","Positive",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,9,"8","Indicative","Negative",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,10,"14","Indicative","Positive",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,11,"10","Indicative","Positive",0,13,NA,NA
"SEM_028",39,"Child",NA,NA,12,"7","Counterfactual","Negative",0,13,NA,NA
"SEM_028",39,"Child",NA,NA,13,"1","Counterfactual","Positive",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,14,"3","Counterfactual","Negative",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,15,"4","Indicative","Negative",1,13,NA,NA
"SEM_028",39,"Child",NA,NA,16,"2","Indicative","Positive",1,13,NA,NA
